,Open,High,Low,Volume,Dividends,Stock Splits,Adjusted Close,compound,negative,neutral,positive
2021-03-11,512.2000122070312,530.239990234375,510.7099914550781,4714500,0.0,1.0,523.0599975585938,-0.9999,0.139,0.798,0.063
2021-03-12,512.5,526.510009765625,506.5899963378906,3981700,0.0,1.0,518.02001953125,-0.9996,0.117,0.814,0.069
2021-03-15,516.3200073242188,520.72998046875,508.0299987792969,3484300,0.0,1.0,520.25,-0.9987,0.123,0.779,0.098
2021-03-16,524.469970703125,533.4199829101562,523.2100219726562,3238900,0.0,1.0,524.030029296875,-0.9998,0.134,0.808,0.057
2021-03-17,522.0,528.3699951171875,514.2999877929688,2817400,0.0,1.0,524.4400024414062,-0.9998,0.124,0.816,0.06
2021-03-18,516.4000244140625,517.9000244140625,503.8500061035156,4094500,0.0,1.0,504.7900085449219,-0.9998,0.134,0.796,0.071
2021-03-19,504.9599914550781,513.1900024414062,501.6300048828125,4386400,0.0,1.0,512.1799926757812,-0.9998,0.129,0.804,0.067
2021-03-22,509.1300048828125,529.3099975585938,509.1300048828125,3360600,0.0,1.0,523.1099853515625,-0.9998,0.122,0.81,0.068
2021-03-23,529.8699951171875,543.1199951171875,529.4000244140625,5583500,0.0,1.0,535.0900268554688,-0.9997,0.131,0.792,0.078
2021-03-24,533.780029296875,534.4199829101562,520.0,4102200,0.0,1.0,520.8099975585938,-0.9999,0.148,0.784,0.068
2021-03-25,516.989990234375,518.530029296875,497.0,4926800,0.0,1.0,502.8599853515625,-0.9996,0.118,0.808,0.074
2021-03-26,502.82000732421875,508.7200012207031,496.67999267578125,3467800,0.0,1.0,508.04998779296875,-0.9998,0.128,0.816,0.056
2021-03-29,505.6600036621094,518.0,504.3999938964844,3330000,0.0,1.0,513.9500122070312,-0.9991,0.114,0.798,0.089
2021-03-30,510.510009765625,514.4099731445312,506.9100036621094,2418100,0.0,1.0,513.3900146484375,-0.9988,0.11,0.801,0.088
2021-03-31,515.6699829101562,528.1300048828125,515.4400024414062,3503100,0.0,1.0,521.6599731445312,-0.9998,0.132,0.805,0.063
2021-04-01,529.9299926757812,540.5,527.030029296875,3938600,0.0,1.0,539.4199829101562,-0.9998,0.132,0.809,0.059
2021-04-05,540.010009765625,542.8499755859375,529.22998046875,3355900,0.0,1.0,540.6699829101562,-0.9999,0.141,0.796,0.064
2021-04-06,544.8099975585938,554.1699829101562,543.2999877929688,3474200,0.0,1.0,544.530029296875,-0.9998,0.133,0.815,0.052
2021-04-07,543.5,549.6400146484375,541.4500122070312,2151300,0.0,1.0,546.989990234375,-0.9998,0.116,0.838,0.047
2021-04-08,551.1300048828125,556.9000244140625,547.5700073242188,4309800,0.0,1.0,554.5800170898438,-0.9998,0.129,0.814,0.057
2021-04-09,552.6900024414062,556.9000244140625,547.1099853515625,2894000,0.0,1.0,555.3099975585938,-0.9998,0.131,0.801,0.068
2021-04-12,551.0499877929688,557.97998046875,549.5800170898438,2944100,0.0,1.0,552.780029296875,-0.9999,0.149,0.792,0.059
2021-04-13,557.0,559.75,550.2999877929688,2720300,0.0,1.0,553.72998046875,-0.9999,0.142,0.808,0.05
2021-04-14,554.8699951171875,554.8699951171875,538.530029296875,3740300,0.0,1.0,540.02001953125,-0.9998,0.129,0.802,0.068
2021-04-15,544.1699829101562,553.489990234375,542.6599731445312,3139100,0.0,1.0,549.219970703125,-0.9998,0.129,0.813,0.058
2021-04-16,550.5399780273438,551.97998046875,539.510009765625,3209100,0.0,1.0,546.5399780273438,-0.9999,0.132,0.819,0.049
2021-04-19,546.9000244140625,556.4400024414062,545.530029296875,4288700,0.0,1.0,554.4400024414062,-0.9999,0.136,0.812,0.052
2021-04-20,554.4199829101562,563.5599975585938,546.2999877929688,11257600,0.0,1.0,549.5700073242188,-0.9998,0.13,0.807,0.063
2021-04-21,508.0,515.4600219726562,503.6000061035156,22897400,0.0,1.0,508.8999938964844,-0.9998,0.119,0.818,0.063
2021-04-22,513.8200073242188,513.9600219726562,500.54998779296875,9061100,0.0,1.0,508.7799987792969,-0.9998,0.137,0.792,0.071
2021-04-23,509.010009765625,509.70001220703125,500.70001220703125,7307700,0.0,1.0,505.54998779296875,-0.9997,0.114,0.822,0.064
2021-04-26,506.760009765625,510.4800109863281,503.0,4388800,0.0,1.0,510.29998779296875,-0.9997,0.125,0.805,0.07
2021-04-27,512.6199951171875,512.989990234375,504.5799865722656,3761300,0.0,1.0,505.54998779296875,-0.9998,0.124,0.818,0.058
2021-04-28,505.20001220703125,508.3999938964844,503.3399963378906,3193000,0.0,1.0,506.5199890136719,-0.9999,0.149,0.787,0.064
2021-04-29,507.6000061035156,509.2900085449219,499.0,5127800,0.0,1.0,509.0,-0.9997,0.122,0.809,0.069
2021-04-30,505.0,514.5499877929688,505.0,4413200,0.0,1.0,513.469970703125,-0.9998,0.122,0.826,0.052
2021-05-03,512.6500244140625,518.9500122070312,505.20001220703125,4091900,0.0,1.0,509.1099853515625,-0.9992,0.119,0.798,0.083
2021-05-04,510.7799987792969,511.6300048828125,496.7900085449219,4349500,0.0,1.0,503.17999267578125,-0.9997,0.123,0.811,0.067
2021-05-05,504.989990234375,507.7799987792969,494.6300048828125,3129400,0.0,1.0,496.0799865722656,-0.9998,0.128,0.813,0.059
2021-05-06,495.989990234375,499.54998779296875,491.3699951171875,3783700,0.0,1.0,499.54998779296875,-0.9998,0.127,0.807,0.066
2021-05-07,504.6199951171875,508.54998779296875,501.1199951171875,3132800,0.0,1.0,503.8399963378906,-0.9998,0.13,0.802,0.068
2021-05-10,502.0,503.1499938964844,486.1099853515625,5131600,0.0,1.0,486.69000244140625,-0.9995,0.121,0.79,0.09
2021-05-11,479.75,497.989990234375,478.6300048828125,4401000,0.0,1.0,495.0799865722656,-0.9998,0.119,0.82,0.061
2021-05-12,486.8299865722656,493.5400085449219,482.70001220703125,4121500,0.0,1.0,484.9800109863281,-0.9998,0.138,0.797,0.066
2021-05-13,489.1300048828125,490.7799987792969,482.7099914550781,2712500,0.0,1.0,486.6600036621094,-0.9998,0.121,0.815,0.064
2021-05-14,487.8599853515625,494.8500061035156,486.5899963378906,2882500,0.0,1.0,493.3699951171875,-0.9998,0.125,0.808,0.067
2021-05-17,485.5899963378906,492.7099914550781,482.80999755859375,2705200,0.0,1.0,488.94000244140625,-0.9999,0.147,0.778,0.075
2021-05-18,488.3999938964844,493.4800109863281,486.19000244140625,2350500,0.0,1.0,486.2799987792969,-0.9997,0.117,0.814,0.069
2021-05-19,481.6300048828125,488.57000732421875,478.5400085449219,3349900,0.0,1.0,487.70001220703125,-0.9999,0.142,0.793,0.065
2021-05-20,489.54998779296875,502.70001220703125,488.9800109863281,3721200,0.0,1.0,501.6700134277344,-0.9998,0.127,0.811,0.062
2021-05-21,503.1199951171875,505.3999938964844,497.260009765625,3322900,0.0,1.0,497.8900146484375,-0.9997,0.127,0.796,0.077
2021-05-24,501.04998779296875,504.25,499.510009765625,2412600,0.0,1.0,502.8999938964844,-0.9998,0.127,0.799,0.073
2021-05-25,506.0,506.3699951171875,499.2200012207031,2699500,0.0,1.0,501.3399963378906,-0.9997,0.124,0.803,0.073
2021-05-26,502.3399963378906,504.1400146484375,500.5,2465300,0.0,1.0,502.3599853515625,-0.9997,0.114,0.823,0.063
2021-05-27,501.79998779296875,505.1000061035156,498.5400085449219,3253800,0.0,1.0,503.8599853515625,-0.9998,0.122,0.816,0.062
2021-05-28,504.3999938964844,511.760009765625,502.5299987792969,2910300,0.0,1.0,502.80999755859375,-0.9998,0.131,0.793,0.076
2021-06-01,504.010009765625,505.4100036621094,497.739990234375,2482600,0.0,1.0,499.0799865722656,-0.9996,0.117,0.809,0.075
2021-06-02,499.82000732421875,503.2200012207031,495.82000732421875,2269000,0.0,1.0,499.239990234375,-0.9998,0.136,0.797,0.067
2021-06-03,495.19000244140625,496.6600036621094,487.25,3887400,0.0,1.0,489.42999267578125,-0.9999,0.143,0.791,0.066
2021-06-04,492.0,501.8599853515625,490.95001220703125,3160500,0.0,1.0,494.739990234375,-0.9996,0.108,0.83,0.062
2021-06-07,492.9200134277344,496.70001220703125,490.54998779296875,2791900,0.0,1.0,494.6600036621094,-0.9999,0.145,0.798,0.057
2021-06-08,497.0,498.82000732421875,489.3699951171875,2374000,0.0,1.0,492.3900146484375,-0.9997,0.118,0.816,0.066
2021-06-09,494.5,496.0899963378906,484.6499938964844,3055000,0.0,1.0,485.80999755859375,-0.9997,0.12,0.812,0.067
2021-06-10,487.1700134277344,490.2099914550781,482.1400146484375,4382900,0.0,1.0,487.2699890136719,-0.9999,0.134,0.815,0.051
2021-06-11,490.0,491.4100036621094,487.7799987792969,3124000,0.0,1.0,488.7699890136719,-0.9998,0.123,0.807,0.07
2021-06-14,489.67999267578125,503.5,486.9100036621094,4400200,0.0,1.0,499.8900146484375,-0.9998,0.13,0.801,0.069
2021-06-15,501.2300109863281,501.2300109863281,490.3999938964844,3104100,0.0,1.0,491.8999938964844,-0.9999,0.134,0.808,0.058
2021-06-16,495.0,496.4599914550781,486.2799987792969,3533200,0.0,1.0,492.4100036621094,-0.9996,0.116,0.815,0.069
2021-06-17,490.25,501.79998779296875,490.1499938964844,3198300,0.0,1.0,498.3399963378906,-0.9999,0.136,0.804,0.06
2021-06-18,496.3999938964844,504.489990234375,495.239990234375,5197600,0.0,1.0,500.7699890136719,-0.9998,0.129,0.813,0.059
2021-06-21,501.6400146484375,502.04998779296875,492.2799987792969,5277300,0.0,1.0,497.0,-0.9997,0.109,0.828,0.063
2021-06-22,498.5400085449219,513.5499877929688,495.79998779296875,5809300,0.0,1.0,508.82000732421875,-0.9997,0.113,0.823,0.065
2021-06-23,508.4800109863281,516.6300048828125,508.20001220703125,3944800,0.0,1.0,512.739990234375,-0.9998,0.133,0.802,0.065
2021-06-24,517.9600219726562,520.9600219726562,514.4000244140625,3361200,0.0,1.0,518.0599975585938,-0.9999,0.151,0.787,0.062
2021-06-25,528.8400268554688,533.0599975585938,525.0,5299100,0.0,1.0,527.0700073242188,-0.9998,0.129,0.808,0.063
2021-06-28,528.1199951171875,533.9400024414062,524.5599975585938,2820200,0.0,1.0,533.030029296875,-0.9998,0.132,0.8,0.067
2021-06-29,533.5499877929688,536.1300048828125,528.5700073242188,2314600,0.0,1.0,533.5,-0.9997,0.116,0.82,0.065
2021-06-30,534.0599975585938,534.3800048828125,526.8200073242188,2773400,0.0,1.0,528.2100219726562,-0.9997,0.107,0.844,0.049
2021-07-01,525.719970703125,537.0399780273438,525.719970703125,2805400,0.0,1.0,533.5399780273438,-0.9999,0.143,0.791,0.066
2021-07-02,535.5,538.5399780273438,529.3900146484375,1975500,0.0,1.0,533.97998046875,-0.9998,0.136,0.797,0.067
2021-07-06,533.0,542.8599853515625,533.0,2775100,0.0,1.0,541.6400146484375,-0.9998,0.128,0.807,0.065
2021-07-07,544.239990234375,544.6400146484375,531.6599731445312,2722500,0.0,1.0,535.9600219726562,-0.9998,0.129,0.813,0.059
2021-07-08,530.9299926757812,535.5,529.0900268554688,3269000,0.0,1.0,530.760009765625,-0.9998,0.121,0.813,0.065
2021-07-09,531.0,538.260009765625,528.5800170898438,2777200,0.0,1.0,535.97998046875,-0.9999,0.134,0.805,0.062
2021-07-12,540.2999877929688,540.6500244140625,532.9199829101562,1780700,0.0,1.0,537.3099975585938,-0.9999,0.14,0.807,0.053
2021-07-13,535.760009765625,545.3300170898438,535.760009765625,2751600,0.0,1.0,540.6799926757812,-0.9999,0.134,0.806,0.059
2021-07-14,541.010009765625,554.0999755859375,541.010009765625,4659500,0.0,1.0,547.9500122070312,-0.9998,0.128,0.808,0.064
2021-07-15,553.969970703125,557.5399780273438,538.2000122070312,5713900,0.0,1.0,542.9500122070312,-0.9998,0.124,0.82,0.057
2021-07-16,541.8099975585938,544.0599975585938,527.0499877929688,3442100,0.0,1.0,530.3099975585938,-0.9999,0.137,0.808,0.055
2021-07-19,526.0499877929688,534.9099731445312,522.239990234375,3885800,0.0,1.0,532.280029296875,-0.9999,0.144,0.792,0.064
2021-07-20,526.0700073242188,536.6400146484375,520.2999877929688,6930400,0.0,1.0,531.0499877929688,-0.9998,0.118,0.825,0.057
2021-07-21,526.1300048828125,530.989990234375,505.6099853515625,11906800,0.0,1.0,513.6300048828125,-0.9998,0.132,0.803,0.066
2021-07-22,510.2099914550781,513.6799926757812,507.0,4328100,0.0,1.0,511.7699890136719,-0.9999,0.135,0.807,0.059
2021-07-23,512.1599731445312,517.4099731445312,504.6600036621094,3820500,0.0,1.0,515.4099731445312,-0.9999,0.153,0.801,0.047
2021-07-26,514.3800048828125,521.1300048828125,509.010009765625,2254500,0.0,1.0,516.489990234375,-0.9998,0.133,0.799,0.068
2021-07-27,518.0800170898438,521.9500122070312,512.0499877929688,2759000,0.0,1.0,518.9099731445312,-0.9999,0.127,0.82,0.053
2021-07-28,521.8200073242188,524.469970703125,516.97998046875,2390500,0.0,1.0,519.2999877929688,-0.9999,0.137,0.811,0.052
2021-07-29,519.9600219726562,520.780029296875,513.7899780273438,1736000,0.0,1.0,514.25,-0.9999,0.146,0.79,0.064
2021-07-30,512.6900024414062,519.7899780273438,510.9599914550781,2537100,0.0,1.0,517.5700073242188,-0.9999,0.146,0.793,0.061
2021-08-02,519.0,519.8499755859375,510.510009765625,2096600,0.0,1.0,515.1500244140625,-0.9998,0.122,0.817,0.061
2021-08-03,514.3900146484375,515.6300048828125,505.3699951171875,2579400,0.0,1.0,510.82000732421875,-0.9998,0.129,0.809,0.062
2021-08-04,513.0,517.97998046875,510.3699951171875,2039400,0.0,1.0,517.3499755859375,-0.9998,0.132,0.8,0.068
2021-08-05,517.1300048828125,525.4099731445312,514.02001953125,2556700,0.0,1.0,524.8900146484375,-0.9999,0.139,0.797,0.064
2021-08-06,524.0,526.8400268554688,519.3900146484375,1919800,0.0,1.0,520.5499877929688,-0.9998,0.119,0.826,0.055
2021-08-09,521.1500244140625,522.6699829101562,517.989990234375,1367800,0.0,1.0,519.969970703125,-0.9999,0.14,0.797,0.063
2021-08-10,520.0,520.7899780273438,512.969970703125,1960500,0.0,1.0,515.8400268554688,-0.9999,0.146,0.798,0.056
2021-08-11,517.0,519.5700073242188,509.7699890136719,1673900,0.0,1.0,512.4000244140625,-0.9998,0.135,0.794,0.071
2021-08-12,511.8599853515625,513.0,507.20001220703125,1685700,0.0,1.0,510.7200012207031,-0.9998,0.122,0.817,0.061
2021-08-13,512.6400146484375,521.4400024414062,511.510009765625,2177700,0.0,1.0,515.9199829101562,-0.9999,0.153,0.784,0.063
2021-08-16,515.239990234375,523.3800048828125,512.2999877929688,2032800,0.0,1.0,517.9199829101562,0.9985,0.079,0.816,0.105
2021-08-17,515.469970703125,520.7899780273438,514.2000122070312,2309800,0.0,1.0,518.9099731445312,-0.9998,0.135,0.795,0.07
2021-08-18,520.0,526.3800048828125,518.6500244140625,2582000,0.0,1.0,521.8699951171875,-0.9997,0.12,0.813,0.067
2021-08-19,522.739990234375,548.3900146484375,521.8699951171875,7497300,0.0,1.0,543.7100219726562,-0.9997,0.119,0.81,0.071
2021-08-20,545.0900268554688,551.3900146484375,539.0999755859375,3776400,0.0,1.0,546.8800048828125,-0.9999,0.143,0.789,0.068
2021-08-23,545.97998046875,555.5499877929688,543.739990234375,2602000,0.0,1.0,553.3300170898438,-0.9999,0.14,0.792,0.068
2021-08-24,551.47998046875,555.3099975585938,549.27001953125,2109500,0.0,1.0,553.4099731445312,-0.9998,0.138,0.796,0.066
2021-08-25,550.1599731445312,552.8400268554688,545.4500122070312,2065600,0.0,1.0,547.5800170898438,-0.9998,0.136,0.787,0.077
2021-08-26,546.1599731445312,552.5999755859375,545.9000244140625,1595500,0.0,1.0,550.1199951171875,-0.9998,0.133,0.8,0.067
2021-08-27,551.5999755859375,564.1699829101562,549.25,3252600,0.0,1.0,558.9199829101562,-0.9998,0.127,0.806,0.066
2021-08-30,557.25,567.1599731445312,556.4500122070312,2434800,0.0,1.0,566.1799926757812,-0.9997,0.129,0.788,0.082
2021-08-31,566.1199951171875,569.47998046875,561.6099853515625,2431900,0.0,1.0,569.1900024414062,-0.9999,0.132,0.806,0.062
2021-09-01,569.0,591.0,569.0,5626200,0.0,1.0,582.0700073242188,-0.9999,0.141,0.792,0.067
2021-09-02,583.6799926757812,598.760009765625,583.6799926757812,6179900,0.0,1.0,588.5499877929688,-0.9997,0.118,0.813,0.069
2021-09-03,585.7999877929688,591.8800048828125,583.1400146484375,2681200,0.0,1.0,590.530029296875,-0.9999,0.142,0.809,0.049
2021-09-07,594.6900024414062,613.8499755859375,593.989990234375,5821400,0.0,1.0,606.7100219726562,-0.9997,0.124,0.805,0.071
2021-09-08,603.8400268554688,615.5999755859375,595.7100219726562,5424500,0.0,1.0,606.0499877929688,-0.9998,0.13,0.808,0.063
2021-09-09,606.469970703125,609.4400024414062,596.5499877929688,2954200,0.0,1.0,597.5399780273438,-0.9998,0.135,0.793,0.073
2021-09-10,598.1599731445312,609.4500122070312,593.6699829101562,3950800,0.0,1.0,598.719970703125,-0.9998,0.139,0.787,0.074
2021-09-13,598.5700073242188,598.5700073242188,582.780029296875,3062900,0.0,1.0,589.2899780273438,-0.9999,0.15,0.782,0.069
2021-09-14,584.8900146484375,587.280029296875,575.5599975585938,3457000,0.0,1.0,577.760009765625,-0.9999,0.144,0.805,0.051
2021-09-15,578.1699829101562,584.6199951171875,575.3699951171875,2755600,0.0,1.0,582.8699951171875,-0.9998,0.126,0.814,0.06
2021-09-16,584.2999877929688,587.47998046875,577.719970703125,1832000,0.0,1.0,586.5,-0.9998,0.13,0.798,0.071
2021-09-17,587.8499755859375,590.280029296875,580.8499755859375,4145100,0.0,1.0,589.3499755859375,-0.9999,0.132,0.807,0.061
2021-09-20,586.7899780273438,591.530029296875,568.0800170898438,3732200,0.0,1.0,575.4299926757812,-0.9987,0.112,0.794,0.094
2021-09-21,578.3099975585938,581.8800048828125,569.3699951171875,2250900,0.0,1.0,573.1400146484375,-0.9999,0.145,0.794,0.061
2021-09-22,579.6900024414062,595.6500244140625,579.6900024414062,4021800,0.0,1.0,590.6500244140625,-0.9999,0.14,0.8,0.059
2021-09-23,590.7899780273438,599.3200073242188,589.1300048828125,2526200,0.0,1.0,593.260009765625,-0.9999,0.138,0.799,0.063
2021-09-24,592.5,592.97998046875,583.6400146484375,2126200,0.0,1.0,592.3900146484375,-0.9998,0.129,0.809,0.062
2021-09-27,587.9500122070312,593.5800170898438,576.9299926757812,2504700,0.0,1.0,592.6400146484375,-0.9999,0.14,0.792,0.069
2021-09-28,589.0,599.5399780273438,580.1599731445312,4431100,0.0,1.0,583.8499755859375,-0.9999,0.136,0.802,0.062
2021-09-29,589.010009765625,609.8800048828125,588.010009765625,6221000,0.0,1.0,599.0599975585938,-0.9998,0.136,0.798,0.066
2021-09-30,608.0499877929688,619.0,608.0499877929688,6612600,0.0,1.0,610.3400268554688,-0.9999,0.148,0.788,0.064
2021-10-01,604.239990234375,614.989990234375,597.510009765625,4090800,0.0,1.0,613.1500244140625,-0.9999,0.149,0.789,0.063
2021-10-04,613.3900146484375,626.1300048828125,594.6799926757812,4995900,0.0,1.0,603.3499755859375,-0.9998,0.125,0.804,0.071
2021-10-05,606.9400024414062,640.3900146484375,606.8900146484375,9534300,0.0,1.0,634.8099975585938,-0.9999,0.152,0.793,0.056
2021-10-06,628.1799926757812,639.8699951171875,626.3599853515625,4580400,0.0,1.0,639.0999755859375,-0.9999,0.131,0.815,0.054
2021-10-07,642.22998046875,646.8400268554688,630.4500122070312,3556900,0.0,1.0,631.8499755859375,-0.9999,0.14,0.802,0.057
2021-10-08,634.1699829101562,643.7999877929688,630.8599853515625,3272100,0.0,1.0,632.6599731445312,-0.9998,0.125,0.807,0.069
2021-10-11,633.2000122070312,639.4199829101562,626.780029296875,2862500,0.0,1.0,627.0399780273438,-0.9999,0.147,0.796,0.057
2021-10-12,633.02001953125,637.6599731445312,621.989990234375,3227300,0.0,1.0,624.9400024414062,-0.9999,0.139,0.803,0.057
2021-10-13,632.1799926757812,632.1799926757812,622.0999755859375,2420300,0.0,1.0,629.760009765625,-0.9998,0.133,0.805,0.061
2021-10-14,632.22998046875,636.8800048828125,626.7899780273438,2671700,0.0,1.0,633.7999877929688,-0.9998,0.133,0.8,0.067
2021-10-15,638.0,639.4199829101562,625.1599731445312,4116900,0.0,1.0,628.2899780273438,-0.9996,0.125,0.793,0.082
2021-10-18,632.0999755859375,638.4099731445312,620.5900268554688,4669100,0.0,1.0,637.969970703125,-0.9999,0.153,0.776,0.071
2021-10-19,636.969970703125,641.0,632.2999877929688,7633100,0.0,1.0,639.0,-0.9999,0.159,0.78,0.06
2021-10-20,625.5700073242188,637.4000244140625,617.1500244140625,10622000,0.0,1.0,625.1400146484375,-0.9999,0.134,0.81,0.056
2021-10-21,628.8900146484375,654.010009765625,628.6500244140625,8437100,0.0,1.0,653.1599731445312,-0.9998,0.13,0.802,0.068
2021-10-22,651.8099975585938,665.4600219726562,651.8099975585938,6186000,0.0,1.0,664.780029296875,-0.9999,0.141,0.808,0.051
2021-10-25,663.739990234375,675.8800048828125,657.0700073242188,3833500,0.0,1.0,671.6599731445312,-0.9998,0.129,0.805,0.066
2021-10-26,673.760009765625,676.489990234375,662.77001953125,2904800,0.0,1.0,668.52001953125,-0.9999,0.148,0.791,0.061
2021-10-27,669.0,671.4099731445312,661.8499755859375,2276900,0.0,1.0,662.9199829101562,-0.9998,0.12,0.817,0.063
2021-10-28,670.9500122070312,676.7999877929688,668.030029296875,2859400,0.0,1.0,674.0499877929688,-0.9998,0.124,0.81,0.066
2021-10-29,673.0599975585938,690.969970703125,671.239990234375,3825300,0.0,1.0,690.3099975585938,-0.9998,0.128,0.817,0.055
2021-11-01,689.0599975585938,689.969970703125,676.5399780273438,3110900,0.0,1.0,681.1699829101562,-0.9998,0.131,0.797,0.072
2021-11-02,683.1099853515625,687.6799926757812,673.8200073242188,3888600,0.0,1.0,677.719970703125,-0.9997,0.12,0.811,0.069
2021-11-03,677.27001953125,689.3900146484375,677.27001953125,2334900,0.0,1.0,688.2899780273438,-0.9996,0.121,0.803,0.076
